CustomerID,R,F,M,R-Score,F-Score,M-Score,RFM-Score,RFM-Level,R-log,F-log,M-log,labels
17022.0,31.0,1,71.0,3,1,1,311,2,3.4339872044851463,0.0,4.2626798770413155,3
17024.0,45.0,3,95.85,3,3,1,331,3,3.8066624897703196,1.0986122886681098,4.562784469491653,3
17025.0,61.0,3,357.77,2,3,2,232,2,4.110873864173311,1.0986122886681098,5.879890321835502,3
17026.0,185.0,2,154.82999999999998,1,2,1,121,1,5.220355825078324,0.6931471805599453,5.042327740828745,0
17027.0,79.0,6,877.5599999999996,2,4,3,243,2,4.3694478524670215,1.791759469228055,6.777145329070859,6
17029.0,111.0,2,716.0,2,2,3,223,2,4.709530201312334,0.6931471805599453,6.573680166960646,6
17030.0,64.0,1,146.87,2,1,1,211,1,4.1588830833596715,0.0,4.989547841765771,3
17031.0,12.0,2,380.35,4,2,2,422,3,2.4849066497880004,0.6931471805599453,5.9410918814433105,4
17033.0,86.0,3,1030.1399999999999,2,3,3,233,2,4.454347296253507,1.0986122886681098,6.937449994317175,6
17034.0,16.0,3,745.5200000000001,4,3,3,433,4,2.772588722239781,1.0986122886681098,6.6140819614774005,4
17035.0,246.0,2,433.53,1,2,2,122,1,5.5053315359323625,0.6931471805599453,6.071960997978349,0
17037.0,88.0,1,1267.3199999999997,2,1,3,213,1,4.477336814478207,0.0,7.144659713546383,6
17038.0,30.0,1,112.40000000000003,3,1,1,311,2,3.4011973816621555,0.0,4.722063937459591,3
17040.0,138.0,1,449.7299999999999,2,1,2,212,1,4.927253685157205,0.0,6.108647402692333,0
17041.0,27.0,3,1071.49,3,3,3,333,3,3.295836866004329,1.0986122886681098,6.976805482158929,4
17042.0,3.0,5,1036.5800000000002,4,3,3,433,4,1.0986122886681098,1.6094379124341003,6.943682111724215,1
17043.0,32.0,4,1735.1799999999998,3,3,4,334,3,3.4657359027997265,1.3862943611198906,7.458866433397369,2
17044.0,25.0,1,948.48,3,1,3,313,2,3.2188758248682006,0.0,6.8548607032276125,4
17045.0,113.0,3,339.44,2,3,2,232,2,4.727387818712341,1.0986122886681098,5.827297200894069,6
17046.0,157.0,1,642.0199999999999,1,1,2,112,1,5.056245805348308,0.0,6.464619455852702,6
17047.0,85.0,3,1100.9,2,3,3,233,2,4.442651256490317,1.0986122886681098,7.003883306076357,6
17048.0,118.0,3,925.3499999999999,2,3,3,233,2,4.770684624465665,1.0986122886681098,6.830172044323757,6
17049.0,3.0,9,5655.030000000006,4,4,4,444,1,1.0986122886681098,2.1972245773362196,8.640300693575938,5
17050.0,96.0,6,3185.639999999999,2,4,4,244,2,4.564348191467836,1.791759469228055,8.066408489735368,2
17051.0,194.0,1,240.89,1,1,1,111,1,5.267858159063328,0.0,5.484340397758805,0
17052.0,28.0,1,399.09,3,1,2,312,2,3.332204510175204,0.0,5.989186955363924,3
17053.0,131.0,1,498.47999999999996,2,1,2,212,1,4.875197323201151,0.0,6.211563468235966,0
17054.0,28.0,5,1356.3300000000004,3,3,3,333,3,3.332204510175204,1.6094379124341003,7.212537801724269,4
17058.0,82.0,3,1179.8899999999999,2,3,3,233,2,4.406719247264253,1.0986122886681098,7.073176492775441,6
17059.0,30.0,5,3080.3899999999994,3,3,4,334,3,3.4011973816621555,1.6094379124341003,8.03281149132818,2
17060.0,266.0,1,234.24,1,1,1,111,1,5.583496308781699,0.0,5.4563462307729464,0
17061.0,74.0,11,5232.23,2,4,4,244,2,4.30406509320417,2.3978952727983707,8.56259285241546,2
17062.0,314.0,4,533.3299999999999,1,3,2,132,1,5.749392985908253,1.3862943611198906,6.279140369540231,6
17063.0,21.0,7,1461.1399999999996,3,4,3,343,3,3.044522437723423,1.9459101490553132,7.286972231937348,2
17064.0,59.0,3,855.4500000000003,2,3,3,233,2,4.07753744390572,1.0986122886681098,6.7516276462706575,6
17068.0,12.0,21,4552.140000000004,4,4,4,444,1,2.4849066497880004,3.044522437723423,8.423352731044995,5
17069.0,28.0,9,2709.7000000000007,3,4,4,344,3,3.332204510175204,2.1972245773362196,7.904593206638916,2
17070.0,114.0,1,304.23999999999995,2,1,1,211,1,4.736198448394496,0.0,5.717816863620004,0
17071.0,28.0,9,2429.0300000000007,3,4,4,344,3,3.332204510175204,2.1972245773362196,7.795247279687533,2
17073.0,18.0,4,1446.09,4,3,3,433,4,2.8903717578961645,1.3862943611198906,7.276618641445741,4
17075.0,18.0,4,834.1200000000002,4,3,3,433,4,2.8903717578961645,1.3862943611198906,6.726377276900395,4
17076.0,36.0,3,841.08,3,3,3,333,3,3.58351893845611,1.0986122886681098,6.734686780300234,4
17078.0,36.0,2,378.2000000000001,3,2,2,322,3,3.58351893845611,0.6931471805599453,5.935423156224357,3
17079.0,78.0,1,118.80000000000001,2,1,1,211,1,4.356708826689592,0.0,4.777441406928545,3
17080.0,22.0,2,287.62,3,2,1,321,2,3.091042453358316,0.6931471805599453,5.661640164458234,3
17081.0,25.0,2,288.9100000000001,3,2,1,321,2,3.2188758248682006,0.6931471805599453,5.666115220926443,3
17082.0,33.0,2,2003.8500000000008,3,2,4,324,3,3.4965075614664802,0.6931471805599453,7.602825609103931,4
17083.0,109.0,3,1405.7799999999995,2,3,3,233,2,4.6913478822291435,1.0986122886681098,7.248347587865813,6
17084.0,35.0,2,2747.9900000000016,3,2,4,324,3,3.5553480614894135,0.6931471805599453,7.91862501432543,2
17085.0,123.0,5,1562.4,2,3,3,233,2,4.812184355372417,1.6094379124341003,7.353978379562469,6
17086.0,7.0,6,2050.079999999999,4,4,4,444,1,1.9459101490553132,1.791759469228055,7.625634095761265,1
17088.0,28.0,4,1991.009999999999,3,3,4,334,3,3.332204510175204,1.3862943611198906,7.596397326653291,2
17090.0,4.0,7,1974.6500000000008,4,4,4,444,1,1.3862943611198906,1.9459101490553132,7.588146446440882,1
17091.0,3.0,9,3827.760000000002,4,4,4,444,1,1.0986122886681098,2.1972245773362196,8.25003505468261,5
17092.0,50.0,4,1774.0300000000007,3,3,4,334,3,3.912023005428146,1.3862943611198906,7.481009073662276,2
17094.0,322.0,1,301.99999999999994,1,1,1,111,1,5.7745515455444085,0.0,5.71042701737487,0
17095.0,23.0,3,1324.159999999999,3,3,3,333,3,3.1354942159291497,1.0986122886681098,7.188533575117122,4
17096.0,15.0,4,1022.1300000000003,4,3,3,433,4,2.70805020110221,1.3862943611198906,6.929643964239775,4
17097.0,2.0,8,954.4199999999997,4,4,3,443,4,0.6931471805599453,2.0794415416798357,6.861103826138324,1
17100.0,18.0,2,971.74,4,2,3,423,3,2.8903717578961645,0.6931471805599453,6.879088278966751,4
17101.0,10.0,4,1621.7299999999998,4,3,3,433,4,2.302585092994046,1.3862943611198906,7.391248759660098,4
17102.0,262.0,1,25.5,1,1,1,111,1,5.568344503761097,0.0,3.2386784521643803,0
17105.0,159.0,2,665.7800000000004,1,2,2,122,1,5.0689042022202315,0.6931471805599453,6.500959285638978,6
17107.0,33.0,6,10797.479999999994,3,4,4,344,3,3.4965075614664802,1.791759469228055,9.28706805255252,2
17109.0,29.0,6,881.29,3,4,3,343,3,3.367295829986474,1.791759469228055,6.781386743167302,4
17110.0,165.0,1,163.29999999999998,1,1,1,111,1,5.10594547390058,0.0,5.095588999976419,0
17111.0,47.0,1,231.60999999999999,3,1,1,311,2,3.8501476017100584,0.0,5.4450549226596205,3
17114.0,6.0,8,801.1199999999997,4,4,3,443,4,1.791759469228055,2.0794415416798357,6.6860107485816345,1
17115.0,8.0,3,837.4999999999999,4,3,3,433,4,2.0794415416798357,1.0986122886681098,6.730421263699221,1
17117.0,288.0,1,116.19999999999997,1,1,1,111,1,5.662960480135946,0.0,4.75531284441781,0
17118.0,318.0,1,157.02,1,1,1,111,1,5.762051382780177,0.0,5.056373185770109,0
17119.0,3.0,2,606.91,4,2,2,422,3,1.0986122886681098,0.6931471805599453,6.408380509885169,1
17120.0,233.0,1,307.46,1,1,2,112,1,5.4510384535657,0.0,5.728344997484453,0
17122.0,119.0,1,138.32,2,1,1,211,1,4.77912349311153,0.0,4.929569841375035,0
17123.0,162.0,1,345.29999999999995,1,1,2,112,1,5.087596335232384,0.0,5.844413604395947,0
17124.0,185.0,1,294.24,1,1,1,111,1,5.220355825078324,0.0,5.684395760856011,0
17125.0,50.0,1,230.49999999999997,3,1,1,311,2,3.912023005428146,0.0,5.440250862436703,3
17126.0,152.0,5,989.4499999999997,1,3,3,133,1,5.0238805208462765,1.6094379124341003,6.897149233194912,6
17128.0,335.0,1,157.09,1,1,1,111,1,5.814130531825066,0.0,5.056818889511848,0
17131.0,5.0,5,2463.170000000001,4,3,4,434,4,1.6094379124341003,1.6094379124341003,7.809204417257137,1
17133.0,16.0,7,4892.240000000001,4,4,4,444,1,2.772588722239781,1.9459101490553132,8.495405555292965,2
17134.0,107.0,2,413.19999999999993,2,2,2,222,2,4.672828834461906,0.6931471805599453,6.0239317372454835,6
17135.0,16.0,7,1139.7299999999998,4,4,3,443,4,2.772588722239781,1.9459101490553132,7.0385466712317575,4
17138.0,276.0,1,380.5,1,1,2,112,1,5.62040086571715,0.0,5.941486177301741,0
17139.0,16.0,12,10650.769999999988,4,4,4,444,1,2.772588722239781,2.4849066497880004,9.273387468993501,2
17140.0,247.0,1,454.12,1,1,2,112,1,5.5093883366279774,0.0,6.118361480296333,0
17142.0,239.0,1,579.0,1,1,2,112,1,5.476463551931511,0.0,6.361302477572996,0
17144.0,1.0,2,984.5699999999998,4,2,3,423,3,0.0,0.6931471805599453,6.892204997633822,1
17146.0,106.0,3,749.78,2,3,3,233,2,4.663439094112067,1.0986122886681098,6.619779830166386,6
17147.0,23.0,4,1714.5900000000001,3,3,4,334,3,3.1354942159291497,1.3862943611198906,7.446929263963563,4
17148.0,52.0,1,124.88,2,1,1,211,1,3.9512437185814275,0.0,4.827353276207177,3
17152.0,195.0,3,1689.5,1,3,4,134,1,5.272999558563747,1.0986122886681098,7.432187906154344,6
17153.0,24.0,1,213.77999999999997,3,1,1,311,2,3.1780538303479458,0.0,5.3649474488457995,3
17154.0,75.0,1,329.34000000000003,2,1,2,212,1,4.31748811353631,0.0,5.797090651789853,3
17155.0,18.0,2,251.69999999999996,4,2,1,421,3,2.8903717578961645,0.6931471805599453,5.52823790214127,3
17157.0,8.0,2,319.0,4,2,2,422,3,2.0794415416798357,0.6931471805599453,5.765191102784844,4
17158.0,32.0,3,1266.9699999999993,3,3,3,333,3,3.4657359027997265,1.0986122886681098,7.1443835020613315,4
17159.0,22.0,3,1538.88,3,3,3,333,3,3.091042453358316,1.0986122886681098,7.338810158089298,4
17160.0,31.0,6,3518.0299999999993,3,4,4,344,3,3.4339872044851463,1.791759469228055,8.165656452833629,2
17162.0,29.0,10,1715.4599999999996,3,4,4,344,3,3.367295829986474,2.302585092994046,7.447436545209409,2
17163.0,22.0,2,293.1,3,2,1,321,2,3.091042453358316,0.6931471805599453,5.680513847716846,3
17164.0,33.0,7,2467.350000000001,3,4,4,344,3,3.4965075614664802,1.9459101490553132,7.810899979186277,2
17165.0,284.0,1,158.68,1,1,1,111,1,5.648974238161206,0.0,5.0668895956461295,0
17166.0,39.0,2,206.33999999999997,3,2,1,321,2,3.6635616461296463,0.6931471805599453,5.32952529367223,3
17169.0,58.0,2,835.7800000000004,2,2,3,223,2,4.060443010546419,0.6931471805599453,6.728365420557851,6
17171.0,289.0,1,224.90999999999997,1,1,1,111,1,5.666426688112432,0.0,5.41570032218308,0
17172.0,79.0,1,317.76,2,1,2,212,1,4.3694478524670215,0.0,5.761296380856808,3
17173.0,5.0,8,3766.5999999999985,4,4,4,444,1,1.6094379124341003,2.0794415416798357,8.233928016760647,5
17174.0,218.0,1,59.9,1,1,1,111,1,5.384495062789089,0.0,4.092676505121403,0
17175.0,44.0,4,1443.6900000000003,3,3,3,333,3,3.784189633918261,1.3862943611198906,7.274957614964969,4
17176.0,202.0,1,306.13,1,1,1,111,1,5.308267697401205,0.0,5.72400984833617,0
17179.0,178.0,3,711.79,1,3,3,133,1,5.181783550292085,1.0986122886681098,6.567782924087268,6
17180.0,56.0,4,783.9700000000001,2,3,3,233,2,4.02535169073515,1.3862943611198906,6.66437075431215,6
17181.0,57.0,2,239.91999999999996,2,2,1,221,1,4.04305126783455,0.6931471805599453,5.480305534440753,3
17183.0,8.0,6,3347.309999999999,4,4,4,444,1,2.0794415416798357,1.791759469228055,8.115912317179282,2
17186.0,47.0,2,144.0,3,2,1,321,2,3.8501476017100584,0.6931471805599453,4.969813299576001,3
17187.0,227.0,1,203.95,1,1,1,111,1,5.424950017481403,0.0,5.317874865763567,0
17188.0,11.0,7,2474.23,4,4,4,444,1,2.3978952727983707,1.9459101490553132,7.813684515486578,2
17189.0,106.0,2,383.74999999999994,2,2,2,222,2,4.663439094112067,0.6931471805599453,5.9499912989014065,6
17190.0,59.0,2,444.74,2,2,2,222,2,4.07753744390572,0.6931471805599453,6.097489841751286,3
17191.0,28.0,7,2093.680000000001,3,4,4,344,3,3.332204510175204,1.9459101490553132,7.646678562178667,2
17193.0,36.0,7,1699.3000000000004,3,4,4,344,3,3.58351893845611,1.9459101490553132,7.43797168054006,2
17194.0,274.0,2,262.62,1,2,1,121,1,5.6131281063880705,0.6931471805599453,5.570708120430859,0
17197.0,30.0,1,1013.01,3,1,3,313,2,3.4011973816621555,0.0,6.920681375868271,4
17198.0,24.0,3,692.2200000000001,3,3,3,333,3,3.1780538303479458,1.0986122886681098,6.539903824167253,4
17201.0,54.0,1,289.78000000000003,2,1,1,211,1,3.9889840465642745,0.0,5.669122014392577,3
17203.0,36.0,6,3560.0799999999995,3,4,4,344,3,3.58351893845611,1.791759469228055,8.177538295503698,2
17204.0,175.0,4,1564.5600000000002,1,3,3,133,1,5.1647859739235145,1.3862943611198906,7.355359913284394,6
17205.0,54.0,1,384.08,2,1,2,212,1,3.9889840465642745,0.0,5.9508508642226845,3
17206.0,53.0,1,204.24,2,1,1,211,1,3.970291913552122,0.0,5.319295772933229,3
17211.0,27.0,8,2317.220000000001,3,4,4,344,3,3.295836866004329,2.0794415416798357,7.74812347029173,2
17212.0,253.0,1,226.85,1,1,1,111,1,5.53338948872752,0.0,5.424289006109973,0
17213.0,40.0,7,2781.2299999999977,3,4,4,344,3,3.6888794541139363,1.9459101490553132,7.930648554877458,2
17214.0,60.0,6,1059.12,2,4,3,243,2,4.0943445622221,1.791759469228055,6.9651936536294015,6
17217.0,234.0,1,113.5,1,1,1,111,1,5.455321115357702,0.0,4.7318028369214575,0
17218.0,4.0,10,1951.9700000000003,4,4,4,444,1,1.3862943611198906,2.302585092994046,7.576594398002477,1
17219.0,32.0,1,114.23,3,1,1,311,2,3.4657359027997265,0.0,4.738213959745856,3
17220.0,24.0,14,3187.550000000003,3,4,4,344,3,3.1780538303479458,2.6390573296152584,8.067007875618163,2
17221.0,7.0,2,334.48,4,2,2,422,3,1.9459101490553132,0.6931471805599453,5.81257708704831,1
17222.0,65.0,1,328.65,2,1,2,212,1,4.174387269895637,0.0,5.794993354709585,3
17223.0,310.0,2,416.8899999999999,1,2,2,122,1,5.736572297479192,0.6931471805599453,6.032822398031547,0
17226.0,309.0,1,393.48999999999995,1,1,2,112,1,5.733341276897746,0.0,5.975055654573933,0
17227.0,19.0,6,939.32,3,4,3,343,3,2.9444389791664403,1.791759469228055,6.845156209225615,4
17228.0,16.0,8,1906.0900000000015,4,4,4,444,1,2.772588722239781,2.0794415416798357,7.552809302406802,2
17229.0,96.0,2,318.76000000000005,2,2,2,222,2,4.564348191467836,0.6931471805599453,5.764438468529548,6
17230.0,264.0,8,3638.4100000000003,1,4,4,144,1,5.575949103146316,2.0794415416798357,8.199302052013302,6
17231.0,12.0,10,3124.7200000000025,4,4,4,444,1,2.4849066497880004,2.302585092994046,8.047099958156183,2
17232.0,3.0,2,417.7700000000001,4,2,2,422,3,1.0986122886681098,0.6931471805599453,6.034931041853145,1
17233.0,35.0,1,190.88,3,1,1,311,2,3.5553480614894135,0.0,5.251644958349606,3
17234.0,183.0,1,149.89,1,1,1,111,1,5.209486152841421,0.0,5.009901691742504,0
17235.0,25.0,2,550.0600000000001,3,2,2,322,3,3.2188758248682006,0.6931471805599453,6.310027363185627,4
17236.0,13.0,6,916.1300000000002,4,4,3,443,4,2.5649493574615367,1.791759469228055,6.820158276001622,4
17237.0,11.0,2,314.69,4,2,2,422,3,2.3978952727983707,0.6931471805599453,5.7515880272706,4
17238.0,3.0,17,3719.1000000000004,4,4,4,444,1,1.0986122886681098,2.833213344056216,8.221236982512211,5
17239.0,313.0,1,382.50000000000006,1,1,2,112,1,5.746203190540153,0.0,5.94672865326659,0
17242.0,108.0,2,1135.0399999999997,2,2,3,223,2,4.68213122712422,0.6931471805599453,7.0344231715852565,6
17243.0,1.0,26,8540.05,4,4,4,444,1,0.0,3.258096538021482,9.052522141566413,5
17244.0,53.0,1,954.8999999999997,2,1,3,213,1,3.970291913552122,0.0,6.861606622956157,6
17245.0,205.0,1,171.45,1,1,1,111,1,5.3230099791384085,0.0,5.144291678908929,0
17247.0,15.0,1,280.09,4,1,1,411,3,2.70805020110221,0.0,5.6351109800935815,3
17248.0,120.0,1,318.65000000000003,2,1,2,212,1,4.787491742782046,0.0,5.764093321760304,0
17250.0,4.0,2,381.96999999999997,4,2,2,422,3,1.3862943611198906,0.6931471805599453,5.945342071491203,1
17251.0,363.0,1,269.83000000000004,1,1,1,111,1,5.8944028342648505,0.0,5.597792131068768,0
17252.0,117.0,2,348.9099999999999,2,2,2,222,2,4.762173934797756,0.6931471805599453,5.854814009289591,6
17253.0,18.0,1,178.26,4,1,1,411,3,2.8903717578961645,0.0,5.183243158702571,3
17254.0,5.0,2,271.19000000000005,4,2,1,421,3,1.6094379124341003,0.6931471805599453,5.602819682230067,1
17255.0,41.0,2,291.48,3,2,1,321,2,3.713572066704308,0.6931471805599453,5.674971392802082,3
17256.0,107.0,2,239.99999999999997,2,2,1,221,1,4.672828834461906,0.6931471805599453,5.480638923341991,0
17259.0,148.0,2,581.2299999999999,1,2,2,122,1,4.997212273764115,0.6931471805599453,6.365146547707426,6
17262.0,52.0,5,1253.3600000000001,2,3,3,233,2,3.9512437185814275,1.6094379124341003,7.133583224085232,4
17263.0,208.0,1,63.440000000000005,1,1,1,111,1,5.337538079701318,0.0,4.150094577326593,0
17265.0,139.0,2,550.0099999999998,2,2,2,222,2,4.9344739331306915,0.6931471805599453,6.3099364598794105,6
17266.0,2.0,3,296.5799999999999,4,3,1,431,3,0.6931471805599453,1.0986122886681098,5.692316996546922,1
17267.0,127.0,2,317.19999999999993,2,2,2,222,2,4.844187086458591,0.6931471805599453,5.7595324897606925,0
17268.0,108.0,4,763.64,2,3,3,233,2,4.68213122712422,1.3862943611198906,6.638096473926458,6
17272.0,42.0,4,2148.6299999999997,3,3,4,334,3,3.7376696182833684,1.3862943611198906,7.672585708715251,2
17274.0,35.0,1,107.82000000000002,3,1,1,311,2,3.5553480614894135,0.0,4.680463170023523,3
17277.0,228.0,2,1065.3500000000001,1,2,3,123,1,5.429345628954441,0.6931471805599453,6.971058662651376,6
17278.0,241.0,1,246.04000000000008,1,1,1,111,1,5.484796933490655,0.0,5.505494124340168,0
17279.0,58.0,1,187.82999999999998,2,1,1,211,1,4.060443010546419,0.0,5.235537298425329,3
17282.0,130.0,3,1685.4600000000003,2,3,4,234,2,4.867534450455582,1.0986122886681098,7.429793802562194,6
17284.0,60.0,6,1647.480000000002,2,4,3,243,2,4.0943445622221,1.791759469228055,7.407002126697515,2
17286.0,22.0,1,151.37000000000006,3,1,1,311,2,3.091042453358316,0.0,5.019727170774474,3
17287.0,26.0,7,1049.0600000000004,3,4,3,343,3,3.258096538021482,1.9459101490553132,6.955649804091384,4
17288.0,9.0,7,1417.6300000000012,4,4,3,443,4,2.1972245773362196,1.9459101490553132,7.256741742155111,1
17289.0,32.0,3,931.0200000000003,3,3,3,333,3,3.4657359027997265,1.0986122886681098,6.836280759323448,4
17290.0,4.0,2,513.0099999999998,4,2,2,422,3,1.3862943611198906,0.6931471805599453,6.240295338158168,1
17291.0,308.0,1,550.8000000000001,1,1,2,112,1,5.730099782973574,0.0,6.3113717668545,0
17293.0,8.0,9,1854.0600000000004,4,4,4,444,1,2.0794415416798357,2.1972245773362196,7.525133108061694,1
17295.0,29.0,3,546.9999999999998,3,3,2,332,3,3.367295829986474,1.0986122886681098,6.304448802421981,4
17297.0,17.0,1,128.18000000000004,4,1,1,411,3,2.833213344056216,0.0,4.853435526076081,3
17298.0,101.0,2,498.42,2,2,2,222,2,4.61512051684126,0.6931471805599453,6.211443095079035,6
17299.0,12.0,4,656.6100000000001,4,3,2,432,3,2.4849066497880004,1.3862943611198906,6.4870902349241035,4
17301.0,21.0,1,163.24000000000007,3,1,1,311,2,3.044522437723423,0.0,5.0952215105376055,3
17302.0,15.0,5,1135.6299999999999,4,3,3,433,4,2.70805020110221,1.6094379124341003,7.034942842002603,4
17303.0,361.0,1,250.03999999999994,1,1,1,111,1,5.8888779583328805,0.0,5.521620905063611,0
17306.0,11.0,19,8631.310000000003,4,4,4,444,1,2.3978952727983707,2.9444389791664403,9.063151568617872,5
17309.0,95.0,1,82.75,2,1,1,211,1,4.553876891600541,0.0,4.415824014257172,0
17311.0,78.0,2,1384.8500000000001,2,2,3,223,2,4.356708826689592,0.6931471805599453,7.233347109507121,6
17312.0,139.0,3,644.3,2,3,2,232,2,4.9344739331306915,1.0986122886681098,6.468164456144597,6
17313.0,31.0,1,2328.8399999999997,3,1,4,314,2,3.4339872044851463,0.0,7.7531255685120035,4
17314.0,25.0,8,2527.92,3,4,4,344,3,3.2188758248682006,2.0794415416798357,7.835152109196396,2
17315.0,2.0,38,6281.229999999995,4,4,4,444,1,0.6931471805599453,3.6375861597263857,8.745321100156815,5
17317.0,46.0,3,2600.34,3,3,4,334,3,3.828641396489095,1.0986122886681098,7.863397484690792,2
17320.0,100.0,3,1200.6199999999997,2,3,3,233,2,4.605170185988092,1.0986122886681098,7.090593369016492,6
17321.0,8.0,2,657.1599999999999,4,2,2,422,3,2.0794415416798357,0.6931471805599453,6.487927520038136,4
17323.0,15.0,7,906.5200000000006,4,4,3,443,4,2.70805020110221,1.9459101490553132,6.80961309283073,4
17324.0,18.0,4,986.4800000000002,4,3,3,433,4,2.8903717578961645,1.3862943611198906,6.894143051562275,4
17325.0,280.0,1,96.8,1,1,1,111,1,5.634789603169249,0.0,4.572646994282532,0
17329.0,14.0,2,523.11,4,2,2,422,3,2.6390573296152584,0.6931471805599453,6.2597917669975125,4
17330.0,23.0,2,363.9,3,2,2,322,3,3.1354942159291497,0.6931471805599453,5.896879104618114,3
17331.0,124.0,1,175.2,2,1,1,211,1,4.820281565605037,0.0,5.165928178502291,0
17333.0,86.0,1,494.24999999999994,2,1,2,212,1,4.454347296253507,0.0,6.203041462050726,6
17334.0,302.0,2,307.02000000000004,1,2,2,122,1,5.71042701737487,0.6931471805599453,5.726912892045055,0
17337.0,151.0,4,1981.0600000000031,1,3,4,134,1,5.017279836814924,1.3862943611198906,7.591387333973357,6
